2.91405712,3.56537255,0.00000000,3.68380210,3.57415191,4.36190350,3.45957946,4.31959922,3.91834925,4.85511377,4.52365492,4.86082531,4.53838906
3.55050972,3.45816488,3.68380210,0.00000000,3.33651598,3.18051423,3.55454357,3.90193276,3.77544861,3.86929544,5.14595883,4.41605265,4.98645976
3.61723582,4.56293948,3.57415191,3.33651598,0.00000000,3.51890291,2.91109510,3.95941816,2.72594292,4.10880283,4.25023954,4.89665099,4.39974782
4.23787190,3.96775437,4.36190350,3.18051423,3.51890291,0.00000000,3.42791893,3.40184275,3.88231877,3.62984876,4.42750474,4.33941091,4.88042090
3.14211876,4.32730562,3.45957946,3.55454357,2.91109510,3.42791893,0.00000000,3.58114443,2.56888155,3.38773069,3.81581252,3.78182636,3.44860621
5.01416466,4.60398860,4.31959922,3.90193276,3.95941816,3.40184275,3.58114443,0.00000000,3.63311412,3.86219951,4.58521075,4.16078912,4.48340168
4.10827289,4.97762026,3.91834925,3.77544861,2.72594292,3.88231877,2.56888155,3.63311412,0.00000000,3.23893354,3.60728881,3.94293380,3.30573990
4.29563574,4.52975171,4.85511377,3.86929544,4.10880283,3.62984876,3.38773069,3.86219951,3.23893354,0.00000000,3.51393268,2.92520298,3.62471173
4.67128918,4.90751754,4.52365492,5.14595883,4.25023954,4.42750474,3.81581252,4.58521075,3.60728881,3.51393268,0.00000000,3.59479496,3.38463133
4.64932302,4.56581613,4.86082531,4.41605265,4.89665099,4.33941091,3.78182636,4.16078912,3.94293380,2.92520298,3.59479496,0.00000000,3.05228240
4.53722732,5.27982454,4.53838906,4.98645976,4.39974782,4.88042090,3.44860621,4.48340168,3.30573990,3.62471173,3.38463133,3.05228240,0.00000000
0.00000000,3.32670395,3.25420786,3.52583828,3.13684933,4.09546947,2.63699020,4.76395769,3.69304999,4.22500146,3.54302565,4.35686138,3.95960703
3.32670395,0.00000000,3.39070709,3.63773760,3.94567645,3.50998441,3.80014150,4.13033682,4.62886810,4.50521291,4.38662485,4.36196714,4.80370072
3.25420786,3.39070709,0.00000000,3.74590265,2.67755412,3.85707604,3.09807663,3.71575790,3.22386332,4.58093027,3.87439339,4.58707906,4.11337207
3.52583828,3.63773760,3.74590265,0.00000000,3.45481688,3.14195876,3.29649204,3.85160678,3.58975713,3.40796362,4.43322474,4.08155148,4.29431181
3.13684933,3.94567645,2.67755412,3.45481688,0.00000000,3.84097247,2.89465397,3.81009265,2.38535431,3.97090933,3.87368816,4.61789065,4.05981408
4.09546947,3.50998441,3.85707604,3.14195876,3.84097247,0.00000000,3.34012696,3.34090097,3.95886674,3.77003701,4.26071515,4.19823221,4.45877838
2.63699020,3.80014150,3.09807663,3.29649204,2.89465397,3.34012696,0.00000000,3.53902280,2.92630410,3.39033860,3.10665275,3.55391871,2.99632871
4.76395769,4.13033682,3.71575790,3.85160678,3.81009265,3.34090097,3.53902280,0.00000000,3.44515861,3.69151984,4.11007827,3.87268195,3.96324159
3.69304999,4.62886810,3.22386332,3.58975713,2.38535431,3.95886674,2.92630410,3.44515861,0.00000000,3.41993716,3.34229912,4.20455649,3.81699402
4.22500146,4.50521291,4.58093027,3.40796362,3.97090933,3.77003701,3.39033860,3.69151984,3.41993716,0.00000000,3.58946860,3.71938892,4.03851317
