3.58638153,0.00000000,3.75574624,3.95170100,4.23077599,3.19333658,3.65285844,3.63687003,4.85368170,4.51919625,4.71993122,4.06786533,4.65254368
2.75824978,3.75574624,0.00000000,3.70333457,3.19786195,3.41876935,2.93808031,3.66699948,3.32457656,4.62516822,3.99087230,4.56542186,3.94227159
3.92116611,3.95170100,3.70333457,0.00000000,3.35176248,3.22690212,3.40218181,3.16129413,3.46744535,3.33201668,4.96641726,4.29772460,4.15161447
3.23455993,4.23077599,3.19786195,3.35176248,0.00000000,2.96999023,2.81811316,3.48941970,2.49352497,3.62287212,3.60478255,4.52038749,3.85829497
3.26684308,3.19333658,3.41876935,3.22690212,2.96999023,0.00000000,2.39583640,2.88448967,3.35440671,3.20777979,3.65822744,3.23150575,4.02210610
2.63134394,3.65285844,2.93808031,3.40218181,2.81811316,2.39583640,0.00000000,2.80549018,2.79419413,3.28275620,3.10218907,3.29502789,2.96577482
4.18731722,3.63687003,3.66699948,3.16129413,3.48941970,2.88448967,2.80549018,0.00000000,3.22801267,3.46436594,3.99498590,3.46462213,3.92493720
3.74243027,4.85368170,3.32457656,3.46744535,2.49352497,3.35440671,2.79419413,3.22801267,0.00000000,3.34324180,3.47618793,4.23153089,3.88237726
4.16903798,4.51919625,4.62516822,3.33201668,3.62287212,3.20777979,3.28275620,3.46436594,3.34324180,0.00000000,3.96147138,3.67531152,4.20452240
3.67921291,4.71993122,3.99087230,4.96641726,3.60478255,3.65822744,3.10218907,3.99498590,3.47618793,3.96147138,0.00000000,4.05616345,3.87700631
4.06642318,4.06786533,4.56542186,4.29772460,4.52038749,3.23150575,3.29502789,3.46462213,4.23153089,3.67531152,4.05616345,0.00000000,3.58979812
3.54525129,4.65254368,3.94227159,4.15161447,3.85829497,4.02210610,2.96577482,3.92493720,3.88237726,4.20452240,3.87700631,3.58979812,0.00000000
0.00000000,3.28795627,3.15827196,3.75827848,3.59823312,3.42092900,2.55230415,4.01345416,3.41889054,3.93171448,3.47615494,3.57859708,2.66925609
3.28795627,0.00000000,3.62055808,3.58217202,4.13583588,3.06323439,3.05797475,3.54315796,4.56326210,4.07228433,4.23768296,3.36748659,3.18369106
3.15827196,3.62055808,0.00000000,3.71136108,3.01510804,3.44886440,3.00392303,3.82393682,3.48794988,4.63701130,3.84816940,4.09419096,3.22747391
3.75827848,3.58217202,3.71136108,0.00000000,3.27872183,3.33391319,3.35169886,3.21970205,3.37615534,3.20030997,4.28030284,3.87044082,3.34313981
3.59823312,4.13583588,3.01510804,3.27872183,0.00000000,2.99987267,2.90726414,3.48009098,2.92671408,3.69298141,3.43227276,4.11227596,2.97446865
3.42092900,3.06323439,3.44886440,3.33391319,2.99987267,0.00000000,2.49413444,2.96273904,3.64690235,3.52978609,3.68140301,3.21079488,2.51795630
2.55230415,3.05797475,3.00392303,3.35169886,2.90726414,2.49413444,0.00000000,2.82807433,2.80838288,3.07444120,2.74357692,2.59654708,1.48016035
4.01345416,3.54315796,3.82393682,3.21970205,3.48009098,2.96273904,2.82807433,0.00000000,3.32811028,2.98639232,3.72639050,3.07389647,2.82690712
3.41889054,4.56326210,3.48794988,3.37615534,2.92671408,3.64690235,2.80838288,3.32811028,0.00000000,2.74339467,3.07163020,3.49301672,2.80412500
3.93171448,4.07228433,4.63701130,3.20030997,3.69298141,3.52978609,3.07444120,2.98639232,2.74339467,0.00000000,3.53617988,3.02595468,3.01481528
3.47615494,4.23768296,3.84816940,4.28030284,3.43227276,3.68140301,2.74357692,3.72639050,3.07163020,3.53617988,0.00000000,2.93918647,2.76413383
3.57859708,3.36748659,4.09419096,3.87044082,4.11227596,3.21079488,2.59654708,3.07389647,3.49301672,3.02595468,2.93918647,0.00000000,2.45625508
