3.75703501,3.50682610,3.90311016,3.98937004,4.18781585,2.96337746,2.84074844,3.18149740,3.87302878,3.36964719,3.45129089,0.00000000,3.31735559
3.34139732,3.75964368,3.58106288,4.20311588,3.73143376,3.90727163,2.77100351,3.75511382,3.50672984,3.79870917,3.48110692,3.31735559,0.00000000
0.00000000,2.84855564,3.17144693,3.13168996,3.14544930,2.86807055,2.58483347,3.83274840,3.73330247,3.58479576,3.70928690,3.43019755,2.75822053
2.84855564,0.00000000,2.79983966,3.03225327,3.38313733,2.70012950,2.33844800,2.86730645,3.87057295,3.46421149,3.39108462,3.28933885,2.55801769
3.17144693,2.79983966,0.00000000,3.18575831,3.31779048,3.26829527,2.73568855,3.26869233,3.47104626,3.97459624,3.84889229,3.80918387,2.95826622
3.13168996,3.03225327,3.18575831,0.00000000,3.25282753,3.08864280,2.73460604,3.04014326,3.38606934,3.13504736,3.96377558,3.33214763,2.81782229
3.14544930,3.38313733,3.31779048,3.25282753,0.00000000,2.79608997,2.99031620,3.27949154,3.17738103,3.57627279,3.55740821,3.93997855,2.94853411
2.86807055,2.70012950,3.26829527,3.08864280,2.79608997,0.00000000,2.38189818,2.83722882,3.06615218,2.89563354,3.02030552,2.99382051,2.21729922
2.58483347,2.33844800,2.73568855,2.73460604,2.99031620,2.38189818,0.00000000,2.33298398,2.86047700,2.70699709,2.71957290,2.57228795,1.64469664
3.83274840,2.86730645,3.26869233,3.04014326,3.27949154,2.83722882,2.33298398,0.00000000,2.61903141,2.61757911,2.53251643,2.56592986,2.24338035
3.73330247,3.87057295,3.47104626,3.38606934,3.17738103,3.06615218,2.86047700,2.61903141,0.00000000,2.59066240,2.82875569,2.90440409,2.67571779
3.58479576,3.46421149,3.97459624,3.13504736,3.57627279,2.89563354,2.70699709,2.61757911,2.59066240,0.00000000,2.68098410,2.52663274,2.56479225
3.70928690,3.39108462,3.84889229,3.96377558,3.55740821,3.02030552,2.71957290,2.53251643,2.82875569,2.68098410,0.00000000,2.44641525,2.63713534
3.43019755,3.28933885,3.80918387,3.33214763,3.93997855,2.99382051,2.57228795,2.56592986,2.90440409,2.52663274,2.44641525,0.00000000,2.42868421
2.75822053,2.55801769,2.95826622,2.81782229,2.94853411,2.21729922,1.64469664,2.24338035,2.67571779,2.56479225,2.63713534,2.42868421,0.00000000
0.00000000,3.43404827,3.64986471,3.45579352,3.43384499,3.09998893,2.54533023,3.92770319,3.66328707,3.49526814,3.24072696,3.28524215,2.67554281
3.43404827,0.00000000,3.55567667,3.42920630,3.68567804,2.94206794,2.76983750,2.87094699,4.27841277,3.63452184,3.50385259,3.23625742,2.64834775
3.64986471,3.55567667,0.00000000,3.58765392,3.52940866,3.71747878,3.29959545,3.54029271,3.55687542,4.45712590,3.68055022,3.60378200,3.41248187
3.45579352,3.42920630,3.58765392,0.00000000,3.21797382,2.86629680,2.87848904,2.96900422,3.07235352,2.79665361,3.87803998,3.27543004,2.69685248
3.43384499,3.68567804,3.52940866,3.21797382,0.00000000,2.84893137,2.82251490,3.08598943,2.90920567,3.41225642,3.07856098,3.67627609,2.80335454
3.09998893,2.94206794,3.71747878,2.86629680,2.84893137,0.00000000,2.45915914,2.60102740,3.14136864,2.96318233,2.89303247,2.68482900,2.14080122
2.54533023,2.76983750,3.29959545,2.87848904,2.82251490,2.45915914,0.00000000,2.23731335,3.01224601,2.80927329,2.59740660,2.50425275,1.37197159
3.92770319,2.87094699,3.54029271,2.96900422,3.08598943,2.60102740,2.23731335,0.00000000,2.96435941,2.85101600,2.97428937,2.82361029,2.14521069
3.66328707,4.27841277,3.55687542,3.07235352,2.90920567,3.14136864,3.01224601,2.96435941,0.00000000,3.22848503,3.39924474,3.37788570,3.06689741
3.49526814,3.63452184,4.45712590,2.79665361,3.41225642,2.96318233,2.80927329,2.85101600,3.22848503,0.00000000,3.17494805,2.93406587,2.81864942
3.24072696,3.50385259,3.68055022,3.87803998,3.07856098,2.89303247,2.59740660,2.97428937,3.39924474,3.17494805,0.00000000,2.53404862,2.81167554
3.28524215,3.23625742,3.60378200,3.27543004,3.67627609,2.68482900,2.50425275,2.82361029,3.37788570,2.93406587,2.53404862,0.00000000,2.43450871
2.67554281,2.64834775,3.41248187,2.69685248,2.80335454,2.14080122,1.37197159,2.14521069,3.06689741,2.81864942,2.81167554,2.43450871,0.00000000
0.00000000,3.14429851,2.99020832,3.59193246,3.36426739,3.01874811,2.56668807,4.04527829,4.07698506,3.76079543,3.65244194,3.77679093,2.79868825
3.14429851,0.00000000,3.41445838,3.83306977,3.72646705,2.92902506,3.14911700,3.60005149,4.86899533,4.11047140,3.78381626,3.75881416,3.06723720
2.99020832,3.41445838,0.00000000,3.31030492,3.60916420,3.69344982,2.87409506,3.22469421,3.83225318,4.43461002,4.20297397,3.87547118,3.15789005
3.59193246,3.83306977,3.31030492,0.00000000,3.41783853,3.43260237,3.08737422,3.23068520,3.59824999,3.59020112,4.63783903,3.87724792,3.12749536
3.36426739,3.72646705,3.60916420,3.41783853,0.00000000,2.68376319,2.78673919,3.28921015,3.35075474,3.33774969,3.20871402,4.08458006,2.81807410
3.01874811,2.92902506,3.69344982,3.43260237,2.68376319,0.00000000,2.42318318,3.05368734,3.64861262,3.06649417,2.89783864,3.26064264,2.34537374
2.56668807,3.14911700,2.87409506,3.08737422,2.78673919,2.42318318,0.00000000,2.53880706,3.24301115,2.99623676,2.87315333,2.54609959,1.54972243
4.04527829,3.60005149,3.22469421,3.23068520,3.28921015,3.05368734,2.53880706,0.00000000,3.03025816,3.36694913,3.59982203,3.18021317,2.55027177
4.07698506,4.86899533,3.83225318,3.59824999,3.35075474,3.64861262,3.24301115,3.03025816,0.00000000,3.37789326,3.99833993,3.87265105,3.26464181
3.76079543,4.11047140,4.43461002,3.59020112,3.33774969,3.06649417,2.99623676,3.36694913,3.37789326,0.00000000,3.12344508,3.10386245,2.97345895
3.65244194,3.78381626,4.20297397,4.63783903,3.20871402,2.89783864,2.87315333,3.59982203,3.99833993,3.12344508,0.00000000,2.98771092,3.22835408
3.77679093,3.75881416,3.87547118,3.87724792,4.08458006,3.26064264,2.54609959,3.18021317,3.87265105,3.10386245,2.98771092,0.00000000,2.96258631
2.79868825,3.06723720,3.15789005,3.12749536,2.81807410,2.34537374,1.54972243,2.55027177,3.26464181,2.97345895,3.22835408,2.96258631,0.00000000
0.00000000,3.17589606,3.47985215,3.67679716,3.51363721,3.00070816,2.59851856,4.06698301,4.10488569,3.89704563,3.76247268,3.61375451,2.88285178
3.17589606,0.00000000,3.52608989,3.65296875,3.88162257,3.14639474,2.95918435,3.37027511,4.49799645,4.15232381,3.81616800,3.62258045,3.10491747
3.47985215,3.52608989,0.00000000,3.33220164,3.47756336,3.60205627,3.25504052,3.51209404,3.45735909,4.50722786,3.98686953,4.05021801,3.32277295
3.67679716,3.65296875,3.33220164,0.00000000,3.28969800,3.30165644,3.36963042,3.17059717,3.34831072,3.58084105,4.19912159,3.76114475,3.05132622
3.51363721,3.88162257,3.47756336,3.28969800,0.00000000,2.82808407,3.14538628,3.30580810,2.93340935,3.60211380,3.19753162,3.75535907,2.97957379
3.00070816,3.14639474,3.60205627,3.30165644,2.82808407,0.00000000,2.31914657,2.81429332,3.23709263,3.05185658,2.95944763,2.78814707,2.34712232
2.59851856,2.95918435,3.25504052,3.36963042,3.14538628,2.31914657,0.00000000,2.78448140,3.10276259,2.96076164,2.68931783,2.24368722,1.64702163
4.06698301,3.37027511,3.51209404,3.17059717,3.30580810,2.81429332,2.78448140,0.00000000,2.59250436,3.03376010,3.16754699,3.08174747,2.64739193
4.10488569,4.49799645,3.45735909,3.34831072,2.93340935,3.23709263,3.10276259,2.59250436,0.00000000,3.18122073,3.22662645,3.49735862,2.98419909
3.89704563,4.15232381,4.50722786,3.58084105,3.60211380,3.05185658,2.96076164,3.03376010,3.18122073,0.00000000,2.78546250,2.80988267,2.98807410
